income_threshold,population_below,population_fraction,income_below,income_fraction,country,decile
42107.212047571265,7234515097.156013,0.9371830504949732,51839413928171.76,0.5775630077755621,United Kingdom,6
42136.89671505661,7235073488.256013,0.9372553863277746,51862942796279.06,0.5778251520168616,Finland,6
42327.54521179497,7236008158.356013,0.9373764665886851,51902505087194.92,0.5782659308375387,United Arab Emirates,6
42558.4230759457,7241907505.856013,0.9381406876058137,52153572013971.945,0.5810631648028615,Italy,8
43131.02551800225,7242820681.956014,0.9382589834627639,52192958235643.48,0.5815019819678287,Austria,6
43171.404566411875,7244573986.356013,0.9384861123226765,52268650849223.945,0.5823453027203839,Netherlands,5
43568.20818036263,7245660390.556013,0.9386268487215302,52315983533577.56,0.5828726545067919,Czechia,10
43677.31013449714,7246255085.756013,0.9387038875077054,52341958220263.46,0.5831620485610751,Denmark,4
43724.836115062724,7246291142.056013,0.9387085583602462,52343534776071.875,0.5831796135805387,Iceland,4
43762.91273997732,7258917242.056013,0.940344185179037,52896089688618.1,0.5893358420767473,Japan,8
43850.81853945637,7259469201.456013,0.9404156878281149,52920293560108.65,0.5896055067924261,Norway,2
43889.33126013006,7267785288.556013,0.941492981298637,53285281061628.64,0.5936719740459035,Germany,7
44083.564747177996,7268722428.556013,0.9416143815185752,53326593533495.81,0.5941322523110727,Israel,7
44304.039789597504,7268910173.056013,0.9416387025630213,53334911373294.09,0.5942249245889412,Latvia,10
44406.54935508864,7271258923.956013,0.9419429675349998,53439211296057.75,0.595386970463642,"Taiwan, China",4
44468.7310418616,7271268607.060013,0.941944221916368,53439641891405.18,0.5953917678933417,Seychelles,10
44714.04940608055,7276103398.060013,0.9425705367580727,53655824975047.25,0.5978003474384638,Spain,9
44980.92830787741,7309784021.160013,0.9469336362437366,55170810668072.99,0.6146793903769754,United States,5
45030.97552823023,7312348945.960013,0.9472659050988116,55286311733973.55,0.6159662325298446,Australia,5
45128.532212359365,7312415588.960013,0.9472745382537909,55289319234745.77,0.6159997402619016,Luxembourg,2
45711.588898602306,7313469252.160013,0.9474110332750479,55337483853781.76,0.6165363609551319,Sweden,5
46228.658615629116,7313603749.760014,0.9474284565396841,55343701497416.78,0.6166056341333375,Cyprus,9
46394.516962847636,7313656861.060014,0.9474353367534208,55346165570525.55,0.6166330873271187,Malta,9
46563.69182392706,7314835603.360014,0.9475880349356246,55401052163722.57,0.6172446001404648,Belgium,7
46618.35851604646,7318659589.760014,0.9480834068010883,55579320132678.26,0.6192307526938627,Canada,7
46872.297351729256,7319594259.860014,0.9482044870619988,55623130267531.23,0.6197188583906553,United Arab Emirates,7
47269.56111245715,7326423008.560014,0.9490891057892782,55945922221527.49,0.6233152086907215,France,8
47354.94724864896,7326981399.660014,0.9491614416220796,55972364802612.11,0.623609815737895,Finland,7
47596.1514504768,7327118428.260015,0.94917919276084,55978886836610.76,0.6236824802471483,Estonia,10
47938.19507913628,7328871732.660014,0.9494063216207527,56062937084971.06,0.6246189166488894,Netherlands,6
48501.25286835348,7335570132.660014,0.9502740545456453,56387817877184.44,0.628238539505337,United Kingdom,7
48503.7209437128,7336483308.760015,0.9503923504025955,56432110315911.305,0.6287320187365694,Austria,7
48615.441820488886,7337078003.960014,0.9504693891887707,56461021685807.83,0.629054131517001,Denmark,5
48812.66625283718,7337114060.260015,0.9504740600413115,56462781689946.04,0.6290737404054264,Iceland,5
49306.69485563949,7339069363.860015,0.950727356546728,56559191247901.375,0.6301478766668461,Chile,10
49414.86856800234,7339325691.560015,0.9507605620860884,56571857647507.21,0.6302889979353885,Qatar,5
49478.14200804401,7347823682.860015,0.9518614200292482,56992322467831.734,0.6349735595052188,TÃ¼rkiye,10
49636.16115728513,7347851642.660015,0.951865042034359,56993710284970.46,0.634989021713993,Barbados,10
49991.43078602606,7348382402.660015,0.9519337984429366,57020243736774.45,0.63528464118708,Ireland,2
50519.15861175937,7353559356.560015,0.9526044382001444,57281779091974.32,0.6381985079718816,"Korea, Rep.",9
50651.82604505945,7355908107.460014,0.952908703172123,57400747613984.3,0.6395239823975358,"Taiwan, China",5
50883.51866815112,7356421098.460014,0.9529751577255796,57426850401109.39,0.6398148036684742,Costa Rica,10
50931.53668970571,7356708256.960014,0.9530123571889011,57441475824787.9,0.6399777511836884,Lithuania,10
51165.29815491171,7357585965.760015,0.9531260584943215,57486384057233.086,0.6404780912114685,Switzerland,3
51369.434800740084,7365902052.860015,0.9542033519648437,57913576751313.81,0.6452376106310915,Germany,8
51406.75598637666,7366955716.060015,0.9543398469861006,57967742158328.04,0.6458410884295842,Sweden,6
52136.43523711381,7372855063.560015,0.9551040680032291,58275313107203.016,0.6492678556106861,Italy,9
52372.12968411138,7375419988.360015,0.9554363368583041,58409643681458.61,0.6507644846159981,Australia,6
52513.55303716824,7388046088.360015,0.9570719636770948,59072685053461.2,0.6581516855906091,Japan,9
52548.937334111695,7388980758.460015,0.9571930439380053,59121800973974.17,0.6586989051023968,United Arab Emirates,8
52615.3230197361,7390734062.860015,0.9574201727979179,59214051651332.09,0.6597267056627582,Netherlands,7
52615.3656419263,7391912805.160015,0.9575728709801218,59276071608444.195,0.660417694048958,Belgium,8
52840.1582048401,7392464764.560015,0.9576443736291996,59305237230462.84,0.6607426395508512,Norway,3
53037.92920131606,7392676810.660015,0.9576718427834104,59316483716502.06,0.6608679410118731,Slovenia,10
53047.14745228308,7393613950.660015,0.9577932430033487,59366196320265.49,0.6614218084030774,Israel,8
54119.9984616354,7393650006.960015,0.9577979138558895,59368147687166.02,0.6614435493382258,Iceland,6
54448.49796225165,7394244702.160015,0.9578749526420647,59400527947551.38,0.6618043103724196,Denmark,6
54458.94560339774,7398068688.560015,0.9583703245075282,59608778214897.12,0.664124507335775,Canada,8
54623.7893817062,7398627079.660015,0.9584426603403298,59639279652736.13,0.6644643356795944,Finland,8
54632.95306431107,7432307702.7600155,0.9628057598259937,61479351553735.19,0.6849652900911712,United States,6
54919.66979271797,7433348261.560016,0.9629405572598656,61536498699431.09,0.6856019885962826,Greece,10
55629.04097470656,7434261437.660016,0.9630588531168158,61587297810115.12,0.6861679611823084,Austria,8
56840.92605536905,7434600096.460016,0.9631027240995975,61606547489923.914,0.6863824293278104,Uruguay,10
57075.60398518858,7441298496.460016,0.9639704570244901,61988862715658.305,0.6906419514744052,United Kingdom,8
57185.45934002862,7441365139.460016,0.9639790901794695,61992673726225.1,0.6906844114205897,Luxembourg,3
57532.8593955174,7443713890.360016,0.964283355151448,62127804081509.9,0.6921899510964087,"Taiwan, China",6
57613.05801083189,7450542639.060016,0.9651679738787274,62521229176504.39,0.6965732526035255,France,9
58119.02272800966,7450798966.7600155,0.9652011794180878,62536126691926.51,0.6967392315983402,Qatar,6
58405.80282406637,7451329726.7600155,0.9652699358266654,62567126155833.41,0.6970846086436576,Ireland,3
58845.90380466955,7452383389.960015,0.9654064308479223,62629129919143.125,0.6977754166084271,Sweden,7
59421.48118967371,7454136694.360015,0.965633559707835,62733313863567.5,0.6989361703234872,Netherlands,8
59863.80277468834,7454172750.660015,0.9656382305603759,62735472330799.484,0.6989602186437174,Iceland,7
60100.6286342876,7455230568.060015,0.965775263730462,62799047821519.77,0.6996685378328984,Portugal,10
60292.29700439115,7455782527.460014,0.9658467663795398,62832326721598.94,0.7000393109603071,Norway,4
60482.094092966974,7456660236.260015,0.9659604676849602,62885412387826.766,0.7006307589481026,Switzerland,4
60704.53654609778,7459225161.060015,0.9662927365400352,63041114959086.36,0.7023655016575723,Australia,7
61114.161269789736,7459819856.260015,0.9663697753262104,63077459257445.53,0.702770427575618,Denmark,7
61318.701202236996,7460754526.360015,0.9664908555871209,63134772014030.09,0.7034089712158442,United Arab Emirates,9
63079.45767759568,7461933268.660015,0.9666435537693246,63209126439055.734,0.7042373826909186,Belgium,9
63252.73951771527,7470249355.7600155,0.9677208472398469,63735141730198.664,0.7100979229761426,Germany,9
64356.375550135854,7470700913.460015,0.9677793435201195,63764202347122.42,0.710421698575565,Panama,10
64463.83832058855,7471259304.560016,0.967851679352921,63800198380712.48,0.710822744340802,Finland,9
64830.45565713661,7471790064.560016,0.9679204357614986,63834607793357.055,0.7112061129469812,Ireland,4
65860.75190918702,7474138815.460015,0.9682247007334771,63989298293678.44,0.7129295797817669,"Taiwan, China",7
66164.0616389768,7475051991.560016,0.9683429965904273,64049717733446.08,0.7136027361837405,Austria,9
66209.78206007824,7477774460.160016,0.9686956741912286,64229971786117.484,0.7156110164657838,"Venezuela, RB",10
66581.62656758024,7511455083.260016,0.9730587736768925,66472482455925.1,0.7405956972188781,United States,7
66635.79574727552,7512392223.260016,0.9731801738968308,66534929525551.7,0.7412914442311859,Israel,9
66790.47892301236,7516216209.660016,0.9736755457622944,66790335408602.79,0.7441370201904927,Canada,9
66972.3214261639,7516768169.060016,0.9737470484113724,66827301410953.78,0.7445488727537346,Norway,5
67561.42268205111,7516804225.360016,0.9737517192639132,66829737425878.43,0.7445760133404089,Iceland,8
68406.0097519059,7517060553.060016,0.9737849248032736,66847271781024.31,0.7447713703888411,Qatar,7
68468.0153869321,7518114216.2600155,0.9739214198245306,66919414009214.555,0.7455751349213438,Sweden,8
68563.64336120502,7518180859.2600155,0.97393005297951,66923983296099.08,0.745626043117954,Luxembourg,4
69073.88101243651,7519934163.660015,0.9741571818394226,67045090835603.26,0.7469753491667694,Netherlands,9
69347.56019730945,7526632563.660015,0.9750249147643153,67509608532828.914,0.7521507209166578,United Kingdom,9
69909.8931016291,7527510272.460015,0.9751386160697357,67570969061211.27,0.7528343623517311,Switzerland,5
70001.43084003488,7532345063.460015,0.9757649309114405,67909411349023.8,0.7566050790881951,Spain,10
70232.9298118395,7532939758.660015,0.9758419696976156,67951178535264.836,0.7570704235024881,Denmark,8
72580.06231980851,7535504683.460015,0.9761742385526905,68137340937094.46,0.7591445309930631,Australia,8
73227.57057154946,7536035443.460015,0.9762429949612681,68176207202451.016,0.7595775551231476,Ireland,5
74790.96912139891,7536587402.860015,0.976314497610346,68217488780892.68,0.7600374891926863,Norway,6
76909.66001074745,7538936153.760015,0.9766187625823246,68398130414061.62,0.7620500876593107,"Taiwan, China",8
80030.57961738948,7538972210.060015,0.9766234334348655,68401016020649.48,0.7620822373210034,Iceland,9
80485.65171563084,7539849918.860015,0.9767371347402859,68471658985434.02,0.762869297978666,Switzerland,6
80488.24110808587,7545026872.760015,0.9774077744974938,68888342899142.67,0.7675117350020998,"Korea, Rep.",10
81142.70015461904,7546080535.960014,0.9775442695187507,68973839976244.23,0.7684642910837565,Sweden,9
81466.51966827596,7546147178.960014,0.9775529026737301,68979269149514.48,0.7685247796079524,Luxembourg,5
81989.21336558109,7546403506.660014,0.9775861082130906,69000285256001.29,0.7687589281978858,Qatar,8
82056.67955416125,7580084129.760015,0.9819492076987545,71764005352902.47,0.7995506052416835,United States,8
82697.89806880304,7592710229.760015,0.9835848345175452,72808157283708.98,0.8111839067015895,Japan,10
83120.72561586539,7593240989.760015,0.9836535909261228,72852274440036.86,0.8116754330436607,Ireland,6
83521.92693823771,7593792949.160014,0.9837250935752008,72898375152716.53,0.8121890589560362,Norway,7
84044.29627358296,7594387644.360014,0.9838021323613758,72948355892297.81,0.8127459137523387,Denmark,9
85102.6835823138,7594522141.960014,0.9838195556260121,72959801998993.19,0.8128734392644802,Cyprus,10
87410.45406843806,7595456812.060015,0.9839406358869226,73041501936838.38,0.8137836899455995,United Arab Emirates,10
88087.65561408758,7601356159.560015,0.9847048569040511,73561161627766.2,0.8195734200248759,Italy,10
88633.27213705204,7601409270.860015,0.9847117371177878,73565869056072.66,0.8196258673086227,Malta,10
90784.48917728382,7603974195.660015,0.9850440059728628,73798724443818.8,0.8222201994573185,Australia,9
91950.92367720652,7604851904.460015,0.9851577072782832,73879430578698.4,0.8231193777943189,Switzerland,7
93365.13379994797,7605382664.460015,0.9852264636868607,73928985057114.06,0.8236714834497214,Ireland,7
95040.64088505918,7607731415.360015,0.9855307286588393,74152211847929.42,0.8261585396671788,"Taiwan, China",9
95530.4067657543,7608283374.760015,0.9856022313079172,74204940753929.61,0.8267460128509686,Norway,8
95876.01251940372,7608350017.760015,0.9856108644628966,74211330219031.94,0.8268172003587536,Luxembourg,6
97810.50295502323,7615178766.460014,0.9864954831901759,74879253563932.4,0.8342587932860722,France,10
99334.07749835541,7616357508.760015,0.9866481813723798,74996342842911.2,0.8355633303365676,Belgium,10
101932.74003903929,7616915899.860015,0.9867205172051812,75053261177747.61,0.8361974795711875,Finland,10
103753.56110432316,7617172227.560015,0.9867537227445417,75079856089432.3,0.8364937837926321,Qatar,9
106015.2464478694,7625488314.660015,0.9878310162150638,75961488112820.75,0.8463163879579692,Germany,10
106354.71155479872,7627241619.060015,0.9880581450749765,76147960296550.52,0.8483939468487904,Netherlands,10
107311.78871732524,7660922242.160015,0.9924212445606404,79762288206525.58,0.8886625753032862,United States,9
107577.09850706064,7664746228.560015,0.9929166164261041,80173661568168.03,0.8932458454073458,Canada,10
108390.7958849818,7665276988.560015,0.9929853728346817,80231191066991.94,0.8938868038568876,Ireland,8
108690.76848378542,7666154697.360015,0.9930990741401021,80326589910968.92,0.894949679362039,Switzerland,8
108730.93158538835,7667091837.360015,0.9932204743600402,80428486016194.86,0.8960849433736354,Israel,10
111325.86422856394,7667158480.360015,0.9932291075150196,80435905105764.64,0.8961676023267791,Luxembourg,7
111886.81560604957,7667710439.760015,0.9933006101640975,80497662085374.47,0.8968556607786745,Norway,9
112824.749766413,7674408839.760015,0.9941683430889903,81253407389209.81,0.9052757121974694,United Kingdom,10
114773.07055407867,7675322015.860015,0.9942866389459405,81358215414163.4,0.9064434190356502,Austria,10
121831.10287431281,7676375679.060015,0.9944231339671974,81486584363877.48,0.9078736272707314,Sweden,10
128818.20610790522,7676411735.360015,0.9944278048197384,81491229071762.38,0.9079253757619461,Iceland,10
130496.54968101821,7676942495.360015,0.9944965612283159,81560491420471.08,0.9086970544406677,Ireland,9
131157.99710421782,7677009138.360015,0.9945051943832952,81569232182872.1,0.9087944386632127,Luxembourg,8
135151.8309762251,7677886847.160015,0.9946188956887156,81687856134256.05,0.9101160740939386,Switzerland,9
149700.05115450357,7680451771.960015,0.9949511645437906,82071825508023.5,0.9143940257450531,Australia,10
156059.38708758124,7681046467.160015,0.9950282033299658,82164633276439.42,0.9154280330728657,Denmark,10
163234.7761322368,7683395218.060015,0.9953324683019443,82548031103791.31,0.9196996169037862,"Taiwan, China",10
164425.81929498262,7683461861.060015,0.9953411014569237,82558988933666.6,0.9198217023345788,Luxembourg,9
166181.74981746907,7683718188.760015,0.995374306996284,82601585919379.28,0.9202962918664837,Qatar,10
